Time_s,LapID,Speed,Distance,Throttle,Brake
0.58,1,319.4905331622069,51.36147190595262,100.0,-3.80101739681357e-37
0.59,1,319.56157685115585,52.25323133587684,100.0,-4.264072152651996e-37
0.6,1,319.634219512931,53.145122681429214,100.0,-4.6120306837872525e-37
0.61,1,319.708433948693,54.03712704999717,100.0,-4.811470685894107e-37
0.62,1,319.78419295960293,54.929225548968134,100.0,-4.828969854647322e-37
0.63,1,319.86146934682125,55.82139928572954,100.0,-4.63110588572167e-37
0.64,1,319.9402359115089,56.713629367668815,100.0,-4.1844564747919146e-37
0.65,1,320.0204654548267,57.60589690217338,100.0,-3.4555993175328183e-37
0.66,1,320.1021307779353,58.49818299663067,100.0,-2.4111121096191518e-37
0.67,1,320.1852046819956,59.390468758428106,100.0,-1.0175725467256837e-37
0.68,1,320.2696488169219,60.28273532637822,100.0,7.55866925894198e-38
0.6900000000000001,1,320.3549913279237,61.17496506094403,100.0,2.8399604731180964e-37
0.7000000000000001,1,320.44019722226636,62.06714190955574,100.0,5.0354374061031035e-37
0.71,1,320.52419387175814,62.959249925703254,100.0,7.134337256178432e-37
0.72,1,320.6059086482077,63.8512731628765,100.0,8.928699554673364e-37
0.73,1,320.6842689234233,64.74319567456538,100.0,1.0210563832917112e-36
0.74,1,320.7582020692135,65.63500151425978,100.0,1.0771969622238912e-36
0.75,1,320.8266354573868,66.52667473544965,100.0,1.0404956453968003e-36
0.76,1,320.8884964597517,67.41819939162485,100.0,8.901563859433613e-37
0.77,1,320.94271244811665,68.3095595362753,100.0,6.053831369964982e-37
0.78,1,320.98821079428996,69.20073922289092,100.0,1.653798516891358e-37
0.79,1,321.02403213023047,70.0917251031418,100.0,-4.451410341577929e-37
0.8,1,321.05038634210104,70.9825306513104,100.0,-1.1845996293348514e-36
0.81,1,321.06817311330593,71.87318516558128,100.0,-1.9778672952994904e-36
0.8200000000000001,1,321.07830104277167,72.76371814866044,100.0,-2.749381781169287e-36
0.8300000000000001,1,321.0816787294245,73.65415910325393,100.0,-3.423580836061817e-36
0.84,1,321.0792147721908,74.54453753206775,100.0,-3.924902209094652e-36
0.85,1,321.07181776999727,75.43488293780793,100.0,-4.177783649385385e-36
0.86,1,321.06039632177,76.32522482318049,100.0,-4.106662906051579e-36
0.87,1,321.0458590264355,77.21559269089146,100.0,-3.635977728210819e-36
0.88,1,321.02911448292025,78.10601604364685,100.0,-2.6901658649806735e-36
0.89,1,321.01107129015054,78.99652438415266,100.0,-1.1936650654787273e-36
0.9,1,320.9926352895007,79.8871473832078,100.0,9.257211730984817e-37
0.91,1,320.9746051225045,80.77792124622106,100.0,3.609345896984374e-36
0.92,1,320.95764017431145,81.66889066729051,100.0,6.628591874424319e-36
0.93,1,320.94239052333273,82.56010090782782,100.0,9.743482473897152e-36
0.9400000000000001,1,320.92950624797913,83.45159722924444,100.0,1.2714041063881712e-35
0.9500000000000001,1,320.9196374266618,84.343424892952,100.0,1.5300291012856824e-35
0.96,1,320.9134341377915,85.235629160362,100.0,1.7262255689301323e-35
0.97,1,320.9115464597795,86.12825529288604,100.0,1.8359958461694076e-35
0.98,1,320.91462447103663,87.02134855193562,100.0,1.8353422698513897e-35
0.99,1,320.9233182499738,87.91495419892235,100.0,1.7002671768239632e-35
1.0,1,320.93827787500226,88.80911749525775,100.0,1.4067729039350113e-35
1.01,1,320.96015342453273,89.7038837023534,100.0,9.308617880324153e-36
1.02,1,320.9895949769764,90.5992980816208,100.0,2.4853616596406216e-36
1.03,1,321.027196159048,91.49540170859181,100.0,-6.602635923824582e-36
1.04,1,321.0729678118764,92.39219244538674,100.0,-1.7749423795288448e-35
1.05,1,321.12657696436526,93.28964266053181,100.0,-3.0509209742360045e-35
1.06,1,321.1876862016987,94.1877243930525,100.0,-4.4433101643258567e-35
1.07,1,321.25595810906077,95.08640968197432,100.0,-5.907220737620323e-35
1.08,1,321.3310552716357,95.98567056632271,100.0,-7.397763481941321e-35
1.09,1,321.4126402746077,96.88547908512322,100.0,-8.870049185110772e-35
1.1,1,321.5003757031609,97.78580727740129,100.0,-1.0279188634950595e-34
1.11,1,321.59392414247924,98.68662718218246,100.0,-1.1580292619282714e-34
1.12,1,321.69294817774704,99.58791083849216,100.0,-1.2728471925929041e-34
1.1300000000000001,1,321.7971103941483,100.48963028535593,100.0,-1.3678837342711501e-34
1.1400000000000001,1,321.90607337686737,101.39175756179921,100.0,-1.4386499657452017e-34
1.1500000000000001,1,322.0194997110882,102.29426470684754,100.0,-1.4806569657972504e-34
1.16,1,322.13705198199494,103.19712375952636,100.0,-1.4894158132094889e-34
1.17,1,322.2583927747718,104.1003067588612,100.0,-1.4604375867641092e-34
1.18,1,322.38318467460294,105.00378574387753,100.0,-1.3892333652433025e-34
1.19,1,322.51109026667245,105.90753275360086,100.0,-1.2713142274292606e-34
1.2,1,322.64177213616443,106.81151982705664,100.0,-1.1021912521041769e-34
1.21,1,322.77489286826307,107.7157190032704,100.0,-8.773755180502418e-35
1.22,1,322.9101150481525,108.6201023212676,100.0,-5.923781040496487e-35
1.23,1,323.04710126101685,109.52464182007373,100.0,-2.4271008888458845e-35
1.24,1,323.18550854072896,110.42930958967709,100.0,1.758686798383394e-35
1.25,1,323.32477811393414,111.33407970124514,100.0,6.57927466463704e-35
1.26,1,323.46407086605655,112.23892879956716,100.0,1.1854727097035095e-34
1.27,1,323.60252894684436,113.14383370143184,100.0,1.7396712534873855e-34
1.28,1,323.7392945060459,114.04877122362794,100.0,2.3016899417449616e-34
1.29,1,323.8735096934094,114.9537181829442,100.0,2.8526956184058676e-34
1.3,1,324.00431665868314,115.85865139616935,100.0,3.373855127399733e-34
1.31,1,324.1308575516153,116.7635476800921,100.0,3.846335312656186e-34
1.32,1,324.25227452195435,117.6683838515012,100.0,4.251303018104858e-34
1.33,1,324.3677097194485,118.57313672718539,100.0,4.569925087675379e-34
1.34,1,324.476305293846,119.47778312393339,100.0,4.783368365297377e-34
1.35,1,324.57720339489515,120.38229985853395,100.0,4.87279969490048e-34
1.36,1,324.6695461723442,121.2866637477758,100.0,4.819385920414323e-34
1.37,1,324.7524757759415,122.19085160844769,100.0,4.60429388576853e-34
1.3800000000000001,1,324.8251343554351,123.0948402573383,100.0,4.208690434892735e-34
1.3900000000000001,1,324.88666406057365,123.9986065112364,100.0,3.613742411716563e-34
1.4000000000000001,1,324.9362070411052,124.90212718693074,100.0,2.800616660169646e-34
1.41,1,324.972905446778,125.80537910121,100.0,1.7504800241816397e-34
1.42,1,324.99590142734047,126.70833907086298,100.0,4.4449934768213254e-35
1.43,1,325.0045296553888,127.6109887802001,100.0,-1.1300359804826009e-34
1.44,1,325.00011233531274,128.51336016395317,100.0,-2.922629773944977e-34
1.45,1,324.98514420861454,129.4155148019061,100.0,-4.845497227297033e-34
1.46,1,324.9621351716562,130.31751465700063,100.0,-6.810371585530951e-34
1.47,1,324.9335951207999,131.21942169217846,100.0,-8.728986093638916e-34
1.48,1,324.9020339524076,132.12129787038123,100.0,-1.051307399661311e-33
1.49,1,324.8699615628414,133.02320515455065,100.0,-1.2074368539445715e-33
1.5,1,324.8398878484633,133.92520550762833,100.0,-1.3324602967128917e-33
1.51,1,324.8143227056354,134.82736089255607,100.0,-1.4175510524654901e-33
1.52,1,324.7957760307199,135.7297332722755,100.0,-1.4538824457015843e-33
1.53,1,324.7867577200785,136.6323846097283,100.0,-1.4326278009203932e-33
1.54,1,324.7897776700736,137.53537686785612,100.0,-1.3449604426211349e-33
1.55,1,324.8073457770672,138.4387720096007,100.0,-1.1820536953030282e-33
1.56,1,324.8419719374212,139.34263199790368,100.0,-9.350808834652903e-34
1.57,1,324.89616604749784,140.2470187957068,100.0,-5.952153316071411e-34
1.58,1,324.97243800365897,141.15199436595168,100.0,-1.536303642277968e-34
1.59,1,325.0720633748946,142.05761678212772,100.0,2.9156393868061946e-34
1.6,1,325.1836614267051,142.96390384526484,100.0,-4.517449516104456e-34
1.61,1,325.2950200403962,143.87084044169964,100.0,-3.455459267781218e-33
1.62,1,325.40516340133325,144.77839551212105,100.0,-8.492160298658072e-33
1.6300000000000001,1,325.5142135144614,145.68653648229514,100.0,-1.5207754841076375e-32
1.6400000000000001,1,325.6222923847257,146.59523077798804,100.0,-2.3248149691871498e-32
1.6500000000000001,1,325.7295220170712,147.50444582496579,100.0,-3.22592516478788e-32
1.6600000000000001,1,325.836024416443,148.4141490489944,100.0,-4.1886967505933647e-32
1.67,1,325.94192158778617,149.32430787584002,100.0,-5.177720406287119e-32
1.68,1,326.0473355360458,150.2348897312687,100.0,-6.157586811552725e-32
1.69,1,326.15238826616695,151.14586204104648,100.0,-7.092886646073696e-32
1.7,1,326.25720178309473,152.05719223093948,100.0,-7.948210589533567e-32
1.71,1,326.36189809177415,152.96884772671368,100.0,-8.688149321615878e-32
1.72,1,326.4665991971504,153.8807959541353,100.0,-9.277293522004168e-32
1.73,1,326.57142710416844,154.79300433897026,100.0,-9.680233870381965e-32
1.74,1,326.6765038177734,155.70544030698468,100.0,-9.861561046432813e-32
1.75,1,326.78195134291025,156.61807128394466,100.0,-9.785865729840248e-32
1.76,1,326.8878916845243,157.5308646956162,100.0,-9.417738600287804e-32
1.77,1,326.99444684756037,158.4437879677655,100.0,-8.721770337459017e-32
1.78,1,327.10173883696376,159.3568085261585,100.0,-7.662551621037432e-32
1.79,1,327.2098896576794,160.2698937965613,100.0,-6.204673130706558e-32
1.8,1,327.3190213146524,161.18301120474,100.0,-4.312725546149982e-32
1.81,1,327.4292558128279,162.09612817646064,100.0,-1.951299547051193e-32
1.82,1,327.5407049306327,163.00921224974735,100.0,9.095105856649038e-33
1.83,1,327.65268921699175,163.92223964806777,100.0,3.873794904659313e-32
1.84,1,327.7631880319043,164.83520131731947,100.0,5.82385635164413e-32
1.85,1,327.870050820712,165.74808962949245,100.0,5.572081748858001e-32
1.86,1,327.9711270287567,166.66089695657672,100.0,1.9308579185395706e-32
1.87,1,328.06443750392384,167.57361862384315,100.0,-6.157066012329986e-32
1.8800000000000001,1,328.14977258799496,168.4862804450981,100.0,-1.840313065119144e-31
1.8900000000000001,1,328.22796652920465,169.3989262207476,100.0,-3.372482076114993e-31
1.9000000000000001,1,328.299867068116,170.31159998367204,100.0,-5.1029359349543675e-31
1.9100000000000001,1,328.3663219452921,171.22434576675153,100.0,-6.922396942371094e-31
1.92,1,328.42817890129606,172.13720760286637,100.0,-8.721587399098953e-31
1.93,1,328.4862856766909,173.05022952489676,100.0,-1.039122960587185e-30
1.94,1,328.5414900120397,173.96345556572297,100.0,-1.1822045863423572e-30
1.95,1,328.59463964790547,174.8769297582251,100.0,-1.290475847248794e-30
1.96,1,328.6465823248514,175.79069613528347,100.0,-1.3530089733798774e-30
1.97,1,328.69816578344046,176.70479872977825,100.0,-1.3588761948089904e-30
1.98,1,328.7502377642358,177.6192815745897,100.0,-1.2971497416095137e-30
1.99,1,328.8036460078005,178.53418870259802,100.0,-1.1569018438548337e-30
2.0,1,328.8592382546975,179.44956414668343,100.0,-9.272047316183277e-31
2.0100000000000002,1,328.91786224549,180.3654519397262,100.0,-5.971306349733713e-31
2.02,1,328.9803657207411,181.28189611460644,100.0,-1.5575178399337393e-31
2.0300000000000002,1,329.0475371784196,182.1989367763795,100.0,4.04573563636287e-31
2.04,1,329.1195535187513,183.11657348074735,100.0,1.0575634657571997e-30
2.05,1,329.19623083210996,184.03478186146927,100.0,1.7569228266205222e-30
2.06,1,329.2773805454583,184.9535372431172,100.0,2.456097883580845e-30
2.07,1,329.36281408575906,185.872814950263,100.0,3.108534873992668e-30
2.08,1,329.4523428799747,186.79259030747866,100.0,3.667680035210603e-30
2.09,1,329.54577835506797,187.71283863933607,100.0,4.0869796045891636e-30
2.1,1,329.6429319380015,188.63353527040712,100.0,4.31987981948294e-30
2.11,1,329.74361505573785,189.5546555252637,100.0,4.319826917246474e-30
2.12,1,329.8476391352398,190.47617472847782,100.0,4.040267135234322e-30
2.13,1,329.9548156034699,191.39806820462127,100.0,3.434646710801065e-30
2.14,1,330.06495588739085,192.3203112782661,100.0,2.4564118813012127e-30
2.15,1,330.1778714139652,193.2428792739841,100.0,1.0590088840894074e-30
2.16,1,330.2933673608846,194.16574742124854,100.0,-8.024250892525639e-31
2.17,1,330.41100596542185,195.0888872525703,100.0,-3.107017001554233e-30
2.18,1,330.5300338766543,196.01226549797533,100.0,-5.748500627164116e-30
2.19,1,330.6496766523683,196.93584856653155,100.0,-8.614902769912972e-30
2.2,1,330.7691598503507,197.85960286730685,100.0,-1.1594250233632042e-29
2.21,1,330.88770902838814,198.78349480936905,100.0,-1.4574569822152066e-29
2.22,1,331.0045497442672,199.70749080178607,100.0,-1.7443888339304286e-29
2.23,1,331.11890755577457,200.63155725362574,100.0,-2.009023258891945e-29
2.24,1,331.23000802069697,201.55566057395606,100.0,-2.240162937482878e-29
2.25,1,331.33707669682093,202.47976717184468,100.0,-2.426610550086307e-29
2.2600000000000002,1,331.43933914193326,203.40384345635968,100.0,-2.557168777085347e-29
2.27,1,331.53602091382055,204.32785583656883,100.0,-2.6206402988630856e-29
2.2800000000000002,1,331.62634757026933,205.25177072154005,100.0,-2.605827795802628e-29
2.29,1,331.7095446690666,206.17555452034117,100.0,-2.501533948287075e-29
2.3000000000000003,1,331.7848377679986,207.0991736420401,100.0,-2.2965614366995162e-29
2.31,1,331.8514524248523,208.02259449570468,100.0,-1.9797129414230682e-29
2.32,1,331.9086141974142,208.94578349040282,100.0,-1.539791142840828e-29
2.33,1,331.955548643471,209.8687070352024,100.0,-9.655987213358639e-30
2.34,1,331.9914813208095,210.7913315391712,100.0,-2.4593835729132164e-30
2.35,1,332.015792929478,211.71362649019798,100.0,6.205576679460685e-30
2.36,1,332.02946579853227,212.63559316073173,100.0,1.5337800555005882e-29
2.37,1,332.0344271322031,213.5572515744068,100.0,2.333753511123089e-29
2.38,1,332.032616347086,214.47862199721362,100.0,2.859728981887838e-29
2.39,1,332.0259728597764,215.39972469514268,100.0,2.950957414869215e-29
2.4,1,332.0164360868698,216.32057993418442,100.0,2.4466897571415504e-29
2.41,1,332.0059454449618,217.2412079803293,100.0,1.1861769557791298e-29
2.42,1,331.9964178402386,218.16162935570827,100.0,-9.880117552148214e-30
2.43,1,331.9888950867273,219.08187453991428,100.0,-4.104308737481424e-29
2.44,1,331.983282222789,220.00198694763546,100.0,-8.023572862758404e-29
2.45,1,331.97940831415326,220.92201085803424,100.0,-1.2595463784399504e-28
2.46,1,331.97710242654983,221.84199055027287,100.0,-1.7669641155757717e-28
2.47,1,331.9761936257083,222.76197030351386,100.0,-2.3095764630186886e-28
2.48,1,331.9765109773585,223.6819943969195,100.0,-2.8723493861039937e-28
2.49,1,331.9778835472301,224.60210710965217,100.0,-3.440248850167076e-28
2.5,1,331.9801404010527,225.5223527208742,100.0,-3.9982408205432257e-28
2.5100000000000002,1,331.9831106045561,226.44277550974806,100.0,-4.531291262567832e-28
2.52,1,331.98662322346996,227.363419755436,100.0,-5.024366141576186e-28
2.5300000000000002,1,331.990507323524,228.28432973710048,100.0,-5.462431422903673e-28
2.54,1,331.99459197044786,229.20554973390387,100.0,-5.830453071885591e-28
2.5500000000000003,1,331.99870622997133,230.12712402500844,100.0,-6.113397053857315e-28
2.56,1,332.002679167824,231.04909688957665,100.0,-6.296229334154162e-28
2.57,1,332.0063398497357,231.9715126067708,100.0,-6.363915878111483e-28
2.58,1,332.009517341436,232.89441545575332,100.0,-6.301422651064615e-28
2.59,1,332.01204070865464,233.8178497156866,100.0,-6.0937156183489045e-28
2.6,1,332.0137390171213,234.74185966573293,100.0,-5.725760745299669e-28
2.61,1,332.01444133256564,235.66648958505468,100.0,-5.182523997252284e-28
2.62,1,332.01397672071755,236.59178375281434,100.0,-4.448971339542039e-28
2.63,1,332.0121742473066,237.5177864481741,100.0,-3.510068737504349e-28
2.64,1,332.0088629780624,238.44454195029647,100.0,-2.35078215647446e-28
2.65,1,332.00387197871464,239.3720945383437,100.0,-9.560775617878078e-29
2.66,1,331.9980395032567,240.30048649559654,100.0,4.588821250962026e-29
2.67,1,332.02558877022466,241.22968778626617,100.0,-5.7499101604672235e-28
2.68,1,332.111342461458,242.1596219965986,100.0,-2.3158867227839786e-27
2.69,1,332.2479174272143,243.09023807811613,100.0,-4.686355971210631e-27
2.7,1,332.4274702402342,244.02148539724678,100.0,-7.183990318069956e-27
2.71,1,332.64215747325824,244.95331332041832,100.0,-9.306381320104826e-27
2.72,1,332.88413569902707,245.8856712140586,100.0,-1.0551120534058498e-26
2.73,1,333.14556149028124,246.81850844459544,100.0,-1.0415799516673961e-26
2.74,1,333.4185914197614,247.75177437845673,100.0,-8.398009824694259e-27
2.75,1,333.69538206020803,248.68541838207028,100.0,-3.995343014862682e-27
2.7600000000000002,1,333.96815957472984,249.61938979906918,100.0,3.2754737088043516e-27
2.77,1,334.2318554519921,250.55363708693883,100.0,1.3153814854521764e-26
2.7800000000000002,1,334.4849154942452,251.4881075520277,100.0,2.4412704743181e-26
2.79,1,334.7260203712315,252.42274842375167,100.0,3.576058488612275e-26
2.8000000000000003,1,334.9538507526936,253.35750693152673,100.0,4.590589679468964e-26
2.81,1,335.1670873083737,254.29233030476885,100.0,5.355708198022247e-26
2.82,1,335.3644107080143,255.22716577289398,100.0,5.742258195406346e-26
2.83,1,335.5445016213579,256.1619605653181,100.0,5.621083822755418e-26
2.84,1,335.70604071814677,257.09666191145715,100.0,4.863029231203641e-26
2.85,1,335.84770866812335,258.0312170407271,100.0,3.3389385718851087e-26
2.86,1,335.9681861410301,258.9655731825439,100.0,9.196559959341338e-27
2.87,1,336.0663376385476,259.8996821677616,100.0,-2.5047111379909043e-26
2.88,1,336.1429254725402,260.83354333071065,100.0,-6.84518952999473e-26
2.89,1,336.19983156104945,261.7671840302233,100.0,-1.1895485645434755e-25
2.9,1,336.2389522928528,262.70063198734437,100.0,-1.7447789603885749e-25
2.91,1,336.2621840567275,263.63391492311854,100.0,-2.3294291524923416e-25
2.92,1,336.27142324145086,264.56706055859064,100.0,-2.922718152812246e-25
2.93,1,336.26856623580017,265.50009661480533,100.0,-3.5038649733058614e-25
2.94,1,336.2555094285528,266.4330508128073,100.0,-4.052088625930659e-25
2.95,1,336.234149208486,267.3659508736415,100.0,-4.546608122644208e-25
2.96,1,336.20638196437716,268.2988245183523,100.0,-4.966642475403987e-25
2.97,1,336.17410408500353,269.23169946798487,100.0,-5.291410696167555e-25
2.98,1,336.13921195914253,270.1646034435836,100.0,-5.5001317968924e-25
2.99,1,336.1036019755713,271.0975641661934,100.0,-5.572024789536069e-25
3.0,1,336.06917052306727,272.030609356859,100.0,-5.486308686056078e-25
3.0100000000000002,1,336.03781399040776,272.963766736625,100.0,-5.222202498409934e-25
3.02,1,336.01142876637005,273.8970640265363,100.0,-4.758925238555185e-25
3.0300000000000002,1,335.9919112397314,274.8305289476377,100.0,-4.075695918449312e-25
3.04,1,335.9811577992692,275.76418922097355,100.0,-3.151733550049894e-25
3.0500000000000003,1,335.9810648337608,276.698072567589,100.0,-1.966257145314384e-25
3.06,1,335.9935287319834,277.63220670852866,100.0,-4.984857162003925e-26
3.0700000000000003,1,336.0201744280902,278.566616599392,100.0,1.2393103813856235e-25
3.08,1,336.0598244631589,279.5012986463856,100.0,2.893651436074469e-25
3.09,1,336.10964811672204,280.4362324131065,100.0,3.90976252509899e-25
3.1,1,336.1667933001635,281.37139724546364,100.0,3.730267016401469e-25
3.11,1,336.2284079248672,282.3067724893655,100.0,1.7977882779242229e-25
3.12,1,336.291690893904,283.2423376959728,100.0,-2.420096812755134e-25
3.13,1,336.3550139191369,284.1780771372324,100.0,-8.881880656441537e-25
3.14,1,336.4179215212221,285.11397980587833,100.0,-1.6972124932323924e-24
3.15,1,336.4800092125021,286.0500348998958,100.0,-2.6050437809954457e-24
3.16,1,336.54087250531956,286.9862316172706,100.0,-3.547642745888678e-24
3.17,1,336.60010691201705,287.92255915598776,100.0,-4.460970204867294e-24
3.18,1,336.6573079449372,288.859006714033,100.0,-5.280986974886658e-24
3.19,1,336.7120711164226,289.79556348939155,100.0,-5.943653872901988e-24
3.2,1,336.7639919388158,290.732218680049,100.0,-6.384931715868624e-24
3.21,1,336.8126659244595,291.6689614839907,100.0,-6.540781320741814e-24
3.22,1,336.8576885856963,292.6057810992022,100.0,-6.347163504476863e-24
3.23,1,336.8986554348688,293.54266672366873,100.0,-5.7400390840290655e-24
3.24,1,336.93516198431956,294.47960755537594,100.0,-4.6553688763536596e-24
3.25,1,336.9668037463912,295.41659279230913,100.0,-3.0291136984060252e-24
3.2600000000000002,1,336.99317623342637,296.35361163245375,100.0,-7.972343671413117e-25
3.27,1,337.0139637637913,297.2906542790812,100.0,2.0446569779591047e-24
3.2800000000000002,1,337.0297674550648,298.2277213136484,100.0,4.885130899850946e-24
3.29,1,337.0417292871681,299.16481944018454,100.0,6.7494587989338e-24
3.3000000000000003,1,337.0509982305839,300.1019554418525,100.0,6.658216490452505e-24
3.31,1,337.05872325579526,301.0391361018149,100.0,3.6319797896518126e-24
3.3200000000000003,1,337.06604100402524,301.9763681266268,100.0,-3.296195608997199e-24
3.33,1,337.0736088165276,302.91365524472747,100.0,-1.4608098706085966e-23
3.34,1,337.081461406943,303.85099731587735,100.0,-3.0155284601260303e-23
3.35,1,337.08959187766055,304.78839394128715,100.0,-4.9747188801776794e-23
3.36,1,337.09799333106946,305.7258447221672,100.0,-7.31932468148893e-23
3.37,1,337.106658869559,306.66334925972814,100.0,-1.0030289414785552e-22
3.38,1,337.1155815955184,307.6009071551803,100.0,-1.3088556630792868e-22
3.39,1,337.1247546113369,308.53851800973433,100.0,-1.6475069880236707e-22
3.4,1,337.13417101940365,309.4761814246005,100.0,-2.017077271384233e-22
3.41,1,337.1438239221079,310.4138970009895,100.0,-2.415660868233563e-22
3.42,1,337.15370642183893,311.35166434011154,100.0,-2.841352133644181e-22
3.43,1,337.16381162098594,312.28948304317737,100.0,-3.292245422688681e-22
3.44,1,337.1741326219381,313.2273527113974,100.0,-3.766435090439579e-22
3.45,1,337.18466252708464,314.16527294598194,100.0,-4.262015491969474e-22
3.46,1,337.1953944388148,315.1032433481417,100.0,-4.777080982350877e-22
3.47,1,337.2063214595179,316.04126351908707,100.0,-5.309725916656391e-22
3.48,1,337.2174366915829,316.97933306002847,100.0,-5.858044649958523e-22
3.49,1,337.22873323739924,317.9174515721765,100.0,-6.42013153732988e-22
3.5,1,337.2402041993561,318.85561865674146,100.0,-6.994080933842965e-22
3.5100000000000002,1,337.2518426798428,319.793833914934,100.0,-7.5779871945703905e-22
3.52,1,337.2636417812483,320.7320969479646,100.0,-8.169944674584655e-22
3.5300000000000002,1,337.275594605962,321.67040735704353,100.0,-8.76804772895837e-22
3.54,1,337.28769425637313,322.60876474338147,100.0,-9.37039071276404e-22
3.5500000000000003,1,337.29993383487084,323.547168708189,100.0,-9.97506798107427e-22
3.56,1,337.3123064438445,324.4856188526763,100.0,-1.0580173888961567e-21
3.5700000000000003,1,337.3248051856831,325.424114778054,100.0,-1.1183802791498539e-21
3.58,1,337.33742316277596,326.3626560855326,100.0,-1.178404904375769e-21
3.59,1,337.3501534775124,327.30124237632253,100.0,-1.23790070008116e-21
3.6,1,337.3629892322815,328.23987325163444,100.0,-1.296677101773285e-21
3.61,1,337.37592352947263,329.17854831267846,100.0,-1.354543544959395e-21
3.62,1,337.38894947147486,330.1172671606654,100.0,-1.4113094651467503e-21
3.63,1,337.4020601606775,331.05602939680557,100.0,-1.4667842978426015e-21
3.64,1,337.4152486994697,331.9948346223095,100.0,-1.5207774785542095e-21
3.65,1,337.4285081902408,332.93368243838773,100.0,-1.5730984427888244e-21
3.66,1,337.44183173537994,333.8725724462506,100.0,-1.6235566260537075e-21
3.67,1,337.4552124372763,334.8115042471087,100.0,-1.6719614638561093e-21
3.68,1,337.4686433983192,335.7504774421724,100.0,-1.718122391703289e-21
3.69,1,337.4821177208978,336.6894916326524,100.0,-1.7618488451025e-21
3.7,1,337.49562850740136,337.6285464197589,100.0,-1.8029502595609997e-21
3.71,1,337.5091688602191,338.56764140470256,100.0,-1.8412360705860412e-21
3.72,1,337.5227318817402,339.50677618869383,100.0,-1.8765157136848837e-21
3.73,1,337.5363106743539,340.4459503729431,100.0,-1.908598624364779e-21
3.74,1,337.54989834044943,341.3851635586611,100.0,-1.937294238132986e-21
3.75,1,337.56348798241595,342.3244153470579,100.0,-1.9624119904967572e-21
3.7600000000000002,1,337.5770727026428,343.2637053393443,100.0,-1.9837613169633515e-21
3.77,1,337.59064560351914,344.20303313673077,100.0,-2.0011516530400218e-21
3.7800000000000002,1,337.6041997874342,345.14239834042763,100.0,-2.0143924342340257e-21
3.79,1,337.61772835677715,346.0818005516455,100.0,-2.0232930960526163e-21
3.8000000000000003,1,337.6312244139372,347.02123937159473,100.0,-2.0276630740030525e-21
3.81,1,337.64468106130374,347.9607144014858,100.0,-2.0273118035925867e-21
3.8200000000000003,1,337.65809140126584,348.9002252425294,100.0,-2.022048720328476e-21
3.83,1,337.67144853621284,349.83977149593585,100.0,-2.0116832597179785e-21
3.84,1,337.68474556853374,350.77935276291566,100.0,-1.9960248572683458e-21
3.85,1,337.69797560061795,351.7189686446792,100.0,-1.9748829484868343e-21
3.86,1,337.7111317348547,352.6586187424371,100.0,-1.9480669688807e-21
3.87,1,337.7242070736331,353.5983026573998,100.0,-1.915386353957201e-21
3.88,1,337.7371947193424,354.53801999077774,100.0,-1.876650539223589e-21
3.89,1,337.75008777437193,355.47777034378146,100.0,-1.8316689601871205e-21
3.9,1,337.76287934111076,356.4175533176214,100.0,-1.7802510523550557e-21
3.91,1,337.77556252194825,357.35736851350805,100.0,-1.722206251234644e-21
3.92,1,337.7881304192735,358.2972155326518,100.0,-1.6573439923331425e-21
3.93,1,337.8005761354758,359.2370939762634,100.0,-1.5854737111578082e-21
3.94,1,337.8128927729444,360.177003445553,100.0,-1.5064048432159006e-21
3.95,1,337.82507343406843,361.11694354173125,100.0,-1.4199468240146651e-21
3.96,1,337.83711122123714,362.0569138660086,100.0,-1.3259090890613667e-21
3.97,1,337.84899923683975,362.9969140195956,100.0,-1.2241010738632552e-21
3.98,1,337.8607305832656,363.93694360370256,100.0,-1.1143322139275926e-21
3.99,1,337.87229836290373,364.87700221954015,100.0,-9.964119447616257e-22
4.0,1,337.88369567814345,365.81708946831867,100.0,-8.701497018726194e-22
4.01,1,337.894915631374,366.75720495124875,100.0,-7.353549207678268e-22
4.0200000000000005,1,337.9059513249846,367.6973482695409,100.0,-5.918370369544855e-22
4.03,1,337.91679586136445,368.6375190244054,100.0,-4.394054859398832e-22
4.04,1,337.92744234290274,369.5777168170528,100.0,-2.778697032312592e-22
4.05,1,337.93788387198873,370.51794124869366,100.0,-1.0703912433587083e-22
4.0600000000000005,1,337.94812000995324,371.4581918155075,100.0,7.268424910421575e-23
4.07,1,337.9584014094804,372.39846393059423,100.0,2.378624069553328e-22
4.08,1,337.9693048998036,373.3387477029892,100.0,3.3513274927491826e-22
4.09,1,337.9814291090839,374.27903288724826,100.0,3.091327654153399e-22
4.1,1,337.9953726654823,375.2193092379272,100.0,1.0449994472896547e-22
4.11,1,338.01169076565657,376.15956768595703,100.0,-3.2921179641510014e-22
4.12,1,338.03049023613534,377.09981130671457,100.0,-9.916932411623722e-22
4.13,1,338.0516133891297,378.04005034014835,100.0,-1.8526922687574007e-21
4.14,1,338.0748991180443,378.98029511880765,100.0,-2.8815697510702087e-21
4.15,1,338.100186316284,379.9205559752418,100.0,-4.04768655997093e-21
4.16,1,338.12731387725324,380.86084324200004,100.0,-5.3204035673293766e-21
4.17,1,338.15612069435696,381.8011672516317,100.0,-6.66908164501567e-21
