u,s,X,Y,dx,dy,ddx,ddy,Curvature,ICC,Radius_m
0.2835223482321547,16336.857390242572,2174.5257593121073,14143.847920398328,55893.83218496396,13881.96240229915,210866.43046193986,-834372.3600467077,0.0002594641433435592,0.0002594641433435592,3854.0970906946845
0.28418945963975983,16375.278462931537,2211.858523506615,14152.927763137497,56027.4405121392,13346.437653242612,189691.33440943673,-771130.8376246721,0.00023938790976447456,0.00023938790976447456,4177.320404292202
0.2848565710473649,16413.702087089012,2249.2757074830456,14161.66442363615,56146.9226911807,12853.102045228175,168516.23835693536,-707889.315202642,0.00021932308858603713,0.00021932308858603713,4559.483483690387
0.28552368245496995,16452.12847516198,2286.7678875268384,14170.086046751558,56252.27872208842,12401.955578255787,147341.142304434,-644647.7927806119,0.00019928470451681282,0.00019928470451681282,5017.946572591246
0.286190793862575,16490.557092192073,2324.325639923426,14178.22077734097,56343.508604862385,11992.99825232544,126166.04625193264,-581406.2703585818,0.00017928192020609144,0.00017928192020609144,5577.807281684966
0.2868579052701801,16528.98699272214,2361.9402615678764,14186.094626037484,56424.202698596375,11615.596527552321,116916.66597108469,-553485.051839492,0.00017046019169545854,0.00017046019169545854,5866.472342038568
0.2875250166777852,16567.418178188465,2399.6069164344376,14193.72215037441,56499.54331693277,11254.40198407849,108954.50780147278,-529376.1894950739,0.00016284546630297364,0.00016284546630297364,6140.7911604950805
0.28819212808539024,16605.850882034032,2437.322060156946,14201.114082386506,56569.572288725096,10909.290737698999,100992.34963186088,-505267.3271506559,0.00015523644276129643,0.00015523644276129643,6441.786362868914
0.2888592394929953,16644.285127295676,2475.0821492753985,14208.281151424728,56634.289613973284,10580.26278841385,93030.19146224899,-481158.4648062379,0.00014763571598938878,0.00014763571598938878,6773.428728261624
0.28952635090060036,16682.720736264768,2512.883640329792,14215.234086840046,56693.69529267738,10267.31813622304,85068.03329263709,-457049.6024618199,0.00014004528308207985,0.00014004528308207985,7140.5475285726325
0.2901934623082055,16721.157340479167,2550.7229898601277,14221.983617983418,56747.78932483738,9970.45678112655,77105.87512302451,-432940.74011739984,0.0001324665746526214,0.0001324665746526214,7549.074191903784
0.29086057371581053,16759.594390700073,2588.5966544063963,14228.540474205814,56796.57171045327,9689.678723124427,69143.71695341263,-408831.87777298177,0.00012490048633031752,0.00012490048633031752,8006.373949220298
0.2915276851234156,16798.031166866287,2626.5010905085983,14234.915384858192,56840.04244952506,9424.983962216644,61181.55878380072,-384723.0154285638,0.00011734741016297803,0.00011734741016297803,8521.704898396558
0.29219479653102065,16836.466788019872,2664.4327547067305,14241.119079291517,56878.201542052746,9176.372498403205,53219.40061418882,-360614.1530841457,0.00010980726571889024,0.00010980726571889024,9106.865501596487
0.2928619079386257,16874.900222198874,2702.38810354079,14247.16228685675,56911.04898803632,8943.844331684104,45257.242444576914,-336505.29073972773,0.00010227953072492859,0.00010227953072492859,9777.12737741639
0.2935290193462308,16913.330298827066,2740.3635966911897,14253.055733185745,56938.6691088435,8727.299602370815,38804.46019876604,-314183.9445811975,9.536445553604967e-05,9.536445553604967e-05,10486.087236370578
0.2941961307538359,16951.756568942663,2778.3567449866505,14258.808899061672,56964.90621797357,8522.185586059035,39854.3929732068,-300747.8763215233,9.143113692208467e-05,9.143113692208467e-05,10937.19310142862
0.29486324216144094,16990.180573880465,2816.367629986712,14264.428220815445,56991.8437492347,8326.034924156646,40904.325747647556,-287311.8080618491,8.748044560889852e-05,8.748044560889852e-05,11431.126042392723
0.295530353569046,17028.60410455497,2854.3967189509676,14269.919678003043,57019.48170262687,8138.8476166636465,41954.25852208831,-273875.7398021749,8.351445714031172e-05,8.351445714031172e-05,11973.97473733094
0.29619746497665106,17067.028892917366,2892.4444791390106,14275.289250180444,57047.82007815009,7960.623663580036,43004.19129652906,-260439.67154250073,7.95351661092009e-05,7.95351661092009e-05,12573.054774626498
0.2968645763842562,17105.456614532093,2930.5113778104383,14280.542916903618,57076.85887580436,7791.363064905798,44054.124070969905,-247003.6032828254,7.554448770573504e-05,7.554448770573504e-05,13237.23319026603
0.29753168779186123,17143.888645694155,2968.597880265761,14285.684837747269,57106.58635882112,7620.162372847904,45057.18045005496,-277115.6655736361,8.454991164089016e-05,8.454991164089016e-05,11827.333471941542
0.2981987991994663,17182.324242646933,3006.704434790062,14290.703364961808,57136.973898606906,7420.425648958987,46044.66382772598,-321695.03264534567,9.788425223492139e-05,9.788425223492139e-05,10216.147921322507
0.29886591060707135,17220.76173462939,3044.831480922435,14295.57872578139,57168.02019981876,7190.949520752722,47032.14720539699,-366274.3997170552,0.00011123266035680032,0.00011123266035680032,8990.16526973558
0.2995330220146764,17259.199664516596,3082.9794581301403,14300.291080710127,57199.72526245667,6931.733988229101,48019.63058306801,-410853.76678876474,0.0001245977360061825,0.0001245977360061825,8025.828013041749
0.3002001334222815,17297.636828360657,3121.1488058804457,14304.82059025216,57232.089086520646,6642.779051388107,49007.11396073911,-455433.13386047806,0.00013798076554716803,0.00013798076554716803,7247.386953061621
0.3008672448298866,17336.072306017308,3159.339963640605,14309.147414911602,57265.111672010695,6324.084710229787,49994.59733841012,-500012.5009321876,0.00015138155915973042,0.00015138155915973042,6605.824418447487
0.30153435623749164,17374.50549185297,3197.553370877885,14313.251715192577,57298.79301892679,5975.650964754113,50982.08071608114,-544591.8680038971,0.00016479828599910836,0.00016479828599910836,6068.024275479482
0.3022014676450967,17412.936125519645,3235.789467059546,14317.113651599213,57333.13312726897,5597.477814961088,51969.56409375215,-589171.2350756066,0.00017822730794109595,0.00017822730794109595,5610.812459393145
0.30286857905270176,17451.364361712276,3274.0485696714486,14320.71509633829,57366.95699800064,5206.053421147259,45411.510874017615,-527867.9477196488,0.00015967467440495406,0.00015967467440495406,6262.733922750207
0.3035356904603069,17489.791468098505,3312.327700437295,14324.084169360613,57392.189789529824,4914.687903912559,30236.398130451595,-345645.87294992554,0.00010457005401502631,0.00010457005401502631,9562.967232055784
0.30420280186791193,17528.21880269273,3350.620287538107,14327.299416962765,57407.29909023607,4744.884811474221,15061.285386886842,-163423.79818021756,4.945856547180865e-05,4.945856547180865e-05,20218.944695636175
0.304869913275517,17566.646800668033,3388.9195774776745,14330.441934825065,57412.2849001194,4696.644143832219,-113.82735667791667,18798.276589490502,5.649089090150681e-06,5.649089090150681e-06,177019.690084818
0.30553702468312205,17605.075435974824,3427.219320208236,14333.586727078176,57410.13791586278,4733.779520265512,-3444.938162588616,57712.082816209004,1.7418380941516428e-05,1.7418380941516428e-05,57410.617172605074
0.3062041360907271,17643.504653723012,3465.5175464598747,14336.75700194258,57407.996700666605,4769.916830273887,-2974.4249955818723,50627.572588900555,1.527831022042821e-05,1.527831022042821e-05,65452.26439131518
