u,s,X,Y,dx,dy,ddx,ddy,Curvature,ICC,Radius_m
0.28418945963975983,1974.5033042235511,708.5272222294988,-752.1072070158231,2210.432067657167,-6585.683138354746,883.173677117606,322.8797445191062,1.947914754197719e-05,1.947914754197719e-05,51336.94879845328
0.2848565710473649,1979.1375504286311,710.0020216524387,-756.5005206344251,2211.0142820296987,-6585.472764525757,862.3050117349445,307.8209947870962,1.8969993258914195e-05,1.8969993258914195e-05,52714.83159489736
0.28552368245496995,1983.771788908795,711.4772048335577,-760.8936972611016,2211.5825746774935,-6585.2724365605,841.4363463522827,292.762245055086,1.846077866666889e-05,1.846077866666889e-05,54168.896017669584
0.286190793862575,1988.4060230956416,712.9527624855142,-765.2867435975621,2212.136945600549,-6585.082154458973,820.5676809696213,277.7034953230758,1.795150719298404e-05,1.795150719298404e-05,55705.62901764752
0.2868579052701801,1993.040256417963,714.4286853209669,-769.6796663455175,2212.677394798867,-6584.901918221176,799.6990155869577,262.64474559106435,1.744218226156563e-05,1.744218226156563e-05,57332.2755721645
0.2875250166777852,1997.6744923018214,715.9049640525743,-774.0724722066776,2213.2039222724466,-6584.731727847111,778.8303502042963,247.58599585905438,1.6932807292158903e-05,1.6932807292158903e-05,59056.95273949473
0.28819212808539024,2002.3087341706257,717.3815893929949,-778.4651678827526,2213.716528021288,-6584.571583336776,757.9616848216349,232.52724612704424,1.6423385700623978e-05,1.6423385700623978e-05,60888.78494536036
0.2888592394929953,2006.9429854452112,718.8585520548875,-782.8577600754529,2214.21521204539,-6584.42148469017,737.0930194389732,217.46849639503404,1.5913920899012373e-05,1.5913920899012373e-05,62838.06526033823
0.28952635090060036,2011.5772495439146,720.3358427509106,-787.2502554864892,2214.6999743447554,-6584.281431907295,716.2243540563115,202.40974666302395,1.540441629564334e-05,1.540441629564334e-05,64916.44868639514
0.2901934623082055,2016.2115298826523,721.8134521937232,-791.6426608175717,2215.170814919382,-6584.151424988151,695.3556886736483,187.35099693101256,1.48948752951806e-05,1.48948752951806e-05,67137.18511786137
0.29086057371581053,2020.845829874997,723.2913710959833,-796.0349827704104,2215.62773376927,-6584.031463932737,674.4870232909868,172.29224719900247,1.4385301298709363e-05,1.4385301298709363e-05,69515.40181433108
0.2915276851234156,2025.4801529322565,724.76959017035,-800.4272280467156,2216.07073089442,-6583.921548741055,653.6183579083253,157.2334974669924,1.3875697703813218e-05,1.3875697703813218e-05,72068.44811307667
0.29219479653102065,2030.1145024635498,726.2481001294815,-804.8194033481975,2216.4998062948316,-6583.821679413102,632.7496925256637,142.17474773498225,1.3366067904651613e-05,1.3366067904651613e-05,74816.31899026815
0.2928619079386257,2034.7488818758864,727.726891686037,-809.211515376567,2216.9149599705047,-6583.7318559488795,611.881027143002,127.11599800297205,1.285641529203733e-05,1.285641529203733e-05,77782.17934662968
0.2935290193462308,2039.3832945742408,729.2059555526747,-813.6035708335343,2217.31619192144,-6583.652078348388,591.0123617603388,112.05724827096071,1.2346743253514089e-05,1.2346743253514089e-05,80993.01811555718
0.2941961307538359,2044.0177439616318,730.6852824420529,-817.9955764208088,2217.7035021476368,-6583.582346611627,570.1436963776773,96.99849853895063,1.1837055173434613e-05,1.1837055173434613e-05,84480.47131217708
0.29486324216144094,2048.6522334392007,732.1648630668309,-822.3875388401013,2218.0768906490953,-6583.522660738596,549.2750309950158,81.93974880694049,1.1327354433038371e-05,1.1327354433038371e-05,88281.86721899608
0.295530353569046,2053.2867664062874,733.6446881396669,-826.7794647931225,2218.4363574258155,-6583.473020729296,528.4063656123542,66.88099907493029,1.0817644410529917e-05,1.0817644410529917e-05,92441.56694840126
0.29619746497665106,2057.921346260508,735.1247483732194,-831.1713609815821,2218.7819024777973,-6583.433426583726,507.5377002296925,51.822249342920145,1.0307928481157183e-05,1.0307928481157183e-05,97012.70258403447
0.2968645763842562,2062.555976397834,736.6050344801477,-835.5632341071912,2219.1135258050417,-6583.403878301888,486.6690348470292,36.76349961090881,9.798210017289873e-06,9.798210017289873e-06,102059.45761883089
0.29753168779186123,2067.1906602126664,738.0855371731095,-839.955090871659,2219.4312274075464,-6583.3843758837775,465.8003694643677,21.704749878898667,9.288492388498226e-06,9.288492388498226e-06,107660.09791193693
0.2981987991994663,2071.8254010979167,739.566247164764,-844.3469379766965,2219.735007285314,-6583.374919329401,444.9317040817062,6.646000146888582,8.77877896163144e-06,8.77877896163144e-06,113911.05806064868
0.29886591060707135,2076.460202445083,741.0471551677699,-848.7387821240138,2220.0248654383427,-6583.375508638752,424.06303869904457,-8.412749585121617,8.269073100896692e-06,8.269073100896692e-06,120932.53836292253
0.2995330220146764,2081.0950676443263,742.5282518947854,-853.1306300153213,2220.3008018666333,-6583.386143811836,403.19437331638295,-23.471499317131702,7.759378167937955e-06,7.759378167937955e-06,128876.30662622399
0.3002001334222815,2085.7300000845507,744.0095280584692,-857.5224883523294,2220.5628165701855,-6583.406824848649,382.3257079337197,-38.53024904914304,7.249697521915021e-06,7.249697521915021e-06,137936.7893594336
0.3008672448298866,2090.365003153479,745.4909743714802,-861.9143638367482,2220.8109095490004,-6583.437551749193,361.4570425510582,-53.58899878115312,6.740034519582718e-06,6.740034519582718e-06,148367.19264486956
0.30153435623749164,2095.00008023773,746.9725815464767,-866.3062631702878,2221.045080803076,-6583.478324513468,340.58837716839656,-68.64774851316332,6.2303925153698296e-06,6.2303925153698296e-06,160503.53128363713
0.3022014676450967,2099.635234722897,748.4543402961172,-870.6981930546585,2221.265330332413,-6583.529143141472,319.71971178573506,-83.70649824517346,5.720774861458522e-06,5.720774861458522e-06,174801.49528993142
0.30286857905270176,2104.270469993627,749.9362413330612,-875.0901601915715,2221.471658137013,-6583.590007633207,298.85104640307344,-98.7652479771836,5.211184907863552e-06,5.211184907863552e-06,191894.9370787101
0.3035356904603069,2108.9057894336934,751.418275369966,-879.4821712827361,2221.6640642168736,-6583.660917988671,277.9823810204101,-113.82399770919494,4.701626002511612e-06,4.701626002511612e-06,212692.37482219964
0.30420280186791193,2113.5411964260784,752.9004331194913,-883.8742330298628,2221.8425485719968,-6583.741874207868,257.1137156377486,-128.88274744120508,4.192101491320844e-06,4.192101491320844e-06,238543.84300340991
0.304869913275517,2118.176694353048,754.382705294295,-888.2663521346619,2222.0071112023816,-6583.832876290796,236.245050255087,-143.94149717321523,3.682614718280023e-06,3.682614718280023e-06,271546.1910897519
0.30553702468312205,2122.8122865962305,755.8650826070361,-892.6585352988438,2222.1577521080276,-6583.9339242374535,215.37638487242538,-159.00024690522537,3.17316902552817e-06,3.17316902552817e-06,315142.3677575925
0.3062041360907271,2127.447976536693,757.3475557703731,-897.050789224119,2222.2944712889357,-6584.04501804784,194.50771948976387,-174.0589966372355,2.6637677534339524e-06,2.6637677534339524e-06,375408.1033193928
0.3068712474983322,2132.0837675550215,758.8301154969647,-901.4431206121976,2222.4172687451055,-6584.166157721958,173.63905410710055,-189.11774636924685,2.154414240675102e-06,2.154414240675102e-06,464163.2890834599
0.3075383589059373,2136.719663031394,760.3127524994694,-905.8355361647896,2222.5261444765365,-6584.297343259807,152.77038872443904,-204.17649610125693,1.645111824318062e-06,1.645111824318062e-06,607861.4141713581
0.30820547031354234,2141.3556663456616,761.7954574905459,-910.2280425836057,2222.6210984832305,-6584.438574661387,131.90172334177743,-219.23524583326713,1.1358638398971676e-06,1.1358638398971676e-06,880387.2126878626
0.3088725817211474,2145.9917808774258,763.2782211828527,-914.6206465703558,2222.702130765185,-6584.589851926697,111.03305795911581,-234.2939955652772,6.266736214942645e-07,6.266736214942645e-07,1595726.971267056
0.30953969312875246,2150.628010006115,764.7610342890484,-919.0133548267506,2222.7692413224017,-6584.751175055737,90.1643925764543,-249.3527452972874,1.1754450181805608e-07,1.1754450181805608e-07,8507416.208610699
0.31020680453635757,2155.2643571110616,766.2438875217919,-923.4061740545005,2222.82243015488,-6584.922544048508,69.29572719379115,-264.41149502929875,3.915201877165599e-07,3.915201877165599e-07,2554146.711647849
0.31087391594396263,2159.9008255715803,767.7267715937414,-927.7991109553154,2222.8616972626196,-6585.103958905008,48.42706181112953,-279.47024476130883,9.005171169090093e-07,9.005171169090093e-07,1110473.0617808376
0.3115410273515677,2164.537418767045,769.209677217556,-932.1921722309055,2222.887042645622,-6585.295419625239,27.558396428467915,-294.5289944933189,1.4094429566940014e-06,1.4094429566940014e-06,709500.1576691025
0.31220813875917275,2169.174140076968,770.6925951058937,-936.5853645829816,2222.8984663038855,-6585.496926209202,6.6897310458062975,-309.5877442253292,1.918294379062165e-06,1.918294379062165e-06,521296.4240081285
0.3128752501667778,2173.810992881074,772.1755159714136,-940.9786947132534,2222.8959682374107,-6585.708478656896,-14.178934336855093,-324.6464939573392,2.4270680569809363e-06,2.4270680569809363e-06,412019.7606835607
0.3135423615743829,2178.447980559383,773.6584305267743,-945.3721693234321,2222.879548446198,-6585.930076968319,-35.04759971951847,-339.70524368935054,2.9357606643155667e-06,2.9357606643155667e-06,340627.2221557736
0.314209472981988,2183.08510649228,775.1413294846341,-949.7657951152269,2222.8492069302465,-6586.161721143471,-55.916265102180034,-354.76399342136074,3.444368875749937e-06,3.444368875749937e-06,290328.95025863673
0.31487658438959304,2187.7223740606,776.624203557652,-954.1595787903486,2222.804943689557,-6586.403411182357,-76.78493048484165,-369.8227431533709,3.9528893667079515e-06,3.9528893667079515e-06,252979.50618658998
0.3155436957971981,2192.359786645702,778.1070434584863,-958.5535270505078,2222.74675872413,-6586.655147084972,-97.65359586750321,-384.881492885381,4.461318813274591e-06,4.461318813274591e-06,224148.96622597656
0.31621080720480316,2196.9973476295454,779.5898398997956,-962.9476465974141,2222.674652033964,-6586.916928851316,-118.52226125016472,-399.94024261739105,4.969653892117286e-06,4.969653892117286e-06,201221.25639094698
0.31687791861240827,2201.6350603947694,781.072583594239,-967.3419441327787,2222.5886236190595,-6587.188756481392,-139.39092663282804,-414.99899234940244,5.477891280407406e-06,5.477891280407406e-06,182551.99835321069
0.31754503002001333,2206.2729283247686,782.5552652544742,-971.7364263583108,2222.488673479417,-6587.470629975198,-160.25959201548966,-430.05774208141264,5.986027655741693e-06,5.986027655741693e-06,167055.69327612736
0.3182121414276184,2210.9109548037727,784.0378755931606,-976.1310999757213,2222.3748016150357,-6587.762549332734,-181.12825739815116,-445.1164918134227,6.494059696064207e-06,6.494059696064207e-06,153986.88136575962
0.31887925283522345,2215.5491432169224,785.5204053229568,-980.5259716867209,2222.2470080259172,-6588.064514554003,-201.99692278081278,-460.17524154543287,7.001984079588045e-06,7.001984079588045e-06,142816.66291061233
0.3195463642428285,2220.1874969503447,787.0028451565207,-984.921048193019,2222.1052927120595,-6588.376525638999,-222.86558816347429,-475.2339912774429,7.509797484717408e-06,7.509797484717408e-06,133159.38306392689
0.3202134756504336,2224.8260193912347,788.4851858065119,-989.3163361963269,2221.949655673464,-6588.698582587727,-243.7342535461375,-490.29274100945435,8.017496589969791e-06,8.017496589969791e-06,124727.21238834575
0.3208805870580387,2229.4647139279277,789.9674179855882,-993.711842398354,2221.7800969101304,-6589.0306854001865,-264.60291892879917,-505.35149074146443,8.525078073898211e-06,8.525078073898211e-06,117300.9785167558
0.32154769846564374,2234.103583949982,791.4495324064087,-998.1075735008109,2221.596616422058,-6589.3728340763755,-285.4715843114607,-520.4102404734747,9.032538615013965e-06,9.032538615013965e-06,110710.84693042898
0.3222148098732488,2238.7426328482507,792.9315197816318,-1002.5035362054078,2221.3992142092475,-6589.725028616294,-306.34024969412224,-535.4689902054846,9.539874891709187e-06,9.539874891709187e-06,104823.17759419144
0.32288192128085386,2243.3818640149625,794.4133708239158,-1006.899737213855,2221.1878902716985,-6590.087269019943,-327.2089150767838,-550.5277399374949,1.0047083582179811e-05,1.0047083582179811e-05,99531.37065303884
0.32354903268845897,2248.021280843799,795.8950762459202,-1011.2961832278638,2220.9626446094117,-6590.459555287325,-348.0775804594472,-565.5864896695062,1.0554161364348716e-05,1.0554161364348716e-05,94749.35672084152
0.32421614409606403,2252.6608867299674,797.376626760303,-1015.6928809491429,2220.723477222387,-6590.841887418437,-368.9462458421087,-580.6452394015164,1.1061104915788923e-05,1.1061104915788923e-05,90406.88137516649
0.3248832555036691,2257.3006850702836,798.8580130797227,-1020.0898370794035,2220.4703881106234,-6591.234265413279,-389.8149112247703,-595.7039891335265,1.1567910913647368e-05,1.1567910913647368e-05,86446.03225810108
0.32555036691127415,2261.940679263245,800.3392259168381,-1024.4870583203553,2220.2033772741215,-6591.636689271851,-410.68357660743186,-610.7627388655366,1.2074576034568528e-05,1.2074576034568528e-05,82818.6428357469
0.3262174783188792,2266.5808727091094,801.8202559843078,-1028.8845513737092,2219.9224447128813,-6592.049158994152,-431.5522419900933,-625.8214885975467,1.2581096954618494e-05,1.2581096954618494e-05,79484.32506379359
0.3268845897264843,2271.221268809973,803.3010939947907,-1033.2823229411758,2219.627590426903,-6592.471674580185,-452.4209073727567,-640.8802383295581,1.3087470349209249e-05,1.3087470349209249e-05,76408.96012119106
0.3275517011340894,2275.861870969843,804.781730660945,-1037.6803797244645,2219.318814416187,-6592.904236029949,-473.2895727554182,-655.9389880615682,1.359369289302304e-05,1.359369289302304e-05,73563.52742919842
0.32821881254169444,2280.5026825947207,806.2621566954297,-1042.078728425286,2218.9961166807325,-6593.346843343444,-494.1582381380798,-670.9977377935784,1.4099761259937415e-05,1.4099761259937415e-05,70923.18668127852
0.3288859239492995,2285.1437070926727,807.7423628109025,-1046.4773757453504,2218.659497220539,-6593.799496520668,-515.0269035207414,-686.0564875255884,1.4605672122950098e-05,1.4605672122950098e-05,68466.55132211861
0.32955303535690456,2289.7849478739126,809.222339720023,-1050.876328386368,2218.3089560356075,-6594.262195561622,-535.8955689034028,-701.1152372575987,1.511142215410436e-05,1.511142215410436e-05,66175.10845783589
0.33022014676450967,2294.426408350876,810.70207813545,-1055.2755930500502,2217.944493125938,-6594.734940466308,-556.7642342860662,-716.17398698961,1.5617008024414673e-05,1.5617008024414673e-05,64032.75188414204
0.33088725817211473,2299.068091938294,812.1815687698412,-1059.6751764381056,2217.56610849153,-6595.217731234724,-577.6328996687278,-731.2327367216202,1.612242640379247e-05,1.612242640379247e-05,62025.403308075925
0.3315543695797198,2303.7100020532753,813.6608023358556,-1064.0750852522451,2217.173802132384,-6595.71056786687,-598.5015650513893,-746.2914864536301,1.6627673960972576e-05,1.6627673960972576e-05,60140.70292376052
0.33222148098732485,2308.352142115381,815.1397695461518,-1068.4753261941794,2216.7675740484992,-6596.213450362748,-619.3702304340509,-761.3502361856404,1.7132747363439643e-05,1.7132747363439643e-05,58367.75496578826
0.3328885923949299,2312.9945155467,816.6184611133884,-1072.8759059656184,2216.3474242398765,-6596.726378722355,-640.2388958167124,-776.4089859176504,1.763764327735493e-05,1.763764327735493e-05,56696.91717168957
0.333555703802535,2317.6369581249487,818.0956748545893,-1077.2770549809488,2209.0763992028765,-6598.531538175949,-26784.61847424098,-5690.605902572313,0.0005618599972089434,0.0005618599972089434,1779.8028066912227
0.3342228152101401,2322.278021031733,819.5609437612497,-1081.6807411568589,2180.0956371121506,-6604.415522659083,-60099.706273755684,-11949.57957786213,0.0012572889994207964,0.0012572889994207964,795.362084978614
0.33488992661774514,2326.915764477859,820.9994660370568,-1086.0897453453456,2128.889999905005,-6614.474939880902,-93414.79407327037,-18208.553253151946,0.0019572171666138445,0.0019572171666138445,510.92950596283947
0.3355570380253502,2331.548507429867,822.3964152142881,-1090.506853025221,2055.459487581439,-6628.709789841408,-126729.88187278507,-24467.526928441763,0.0026635828817764763,0.0026635828817764763,375.4341593204151
0.33622414943295525,2336.1749777466903,823.7369648252205,-1094.934849675296,1959.804100141452,-6647.120072540598,-160044.96967229978,-30726.50060373158,0.003377430345729809,0.003377430345729809,296.0830861439767
0.33689126084056037,2340.7944608882735,825.0062884021315,-1099.3765207743834,1841.9238375850343,-6669.705787978475,-193360.05747181724,-36985.47427902191,0.004098545578789524,0.004098545578789524,243.98899091793015
0.33755837224816543,2345.4069507463028,826.1895594772983,-1103.8346518012934,1701.818699912205,-6696.466936155037,-226675.14527133197,-43244.447954311734,0.004825065562657409,0.004825065562657409,207.25106985888272
0.3382254836557705,2350.013302057064,827.2719515829983,-1108.3120282348389,1539.4886871229553,-6727.403517070285,-259990.23307084662,-49503.421629601544,0.005553076106378372,0.005553076106378372,180.08037002255028
0.33889259506337555,2354.6153830360636,828.2386382515082,-1112.8114355538307,1354.9337992172852,-6762.515530724217,-293305.3208703613,-55762.39530489137,0.006276232178670439,0.006276232178670439,159.33126301453058
0.3395597064709806,2359.216225863717,829.0747930151058,-1117.3356592370812,1148.1540361951952,-6801.802977116837,-326620.40866987605,-62021.368980181185,0.006985456593983153,0.006985456593983153,143.15456499455442
0.3402268178785857,2363.820171484142,829.7655894060679,-1121.8874847634015,919.1493980566643,-6845.265856248143,-359935.4964693935,-68280.34265547151,0.007668795988038073,0.007668795988038073,130.39856602781168
0.3408939292861908,2368.433003933285,830.2962009566718,-1126.4696976116038,667.9198848017315,-6892.904168118134,-393250.5842689082,-74539.31633076133,0.008311530687284435,0.008311530687284435,120.31478167190917
0.34156104069379584,2373.0620682253975,830.6518011991952,-1131.085083260499,394.46549643037815,-6944.717912726809,-426565.6720684229,-80798.29000605116,0.008896637678380599,0.008896637678380599,112.40201480049753
0.3422281521014009,2377.7163436524297,830.8175515099728,-1135.7364063609891,98.39284688172931,-7000.033065015486,-468367.8349581099,-72515.56570401925,0.009576400243497341,0.009576400243497341,104.42337147291119
0.34289526350900595,2382.395206034033,830.7719686336851,-1140.4150466963185,-245.5451256006751,-7015.591477391901,-562758.2065441561,25871.445399521865,0.01143125633021571,0.01143125633021571,87.4794485499154
0.34356237491661107,2387.071711677078,830.4759371788058,-1145.0821732648992,-652.4519917362479,-6965.514792300974,-657148.5781302102,124258.45650307115,0.013604767633419616,0.013604767633419616,73.50364423303611
0.3442294863242161,2391.720933598032,829.8874498780547,-1149.6940001444705,-1122.3277515249215,-6849.803009742708,-751538.9497162565,222645.46760661225,0.0161407016681782,0.0161407016681782,61.9551752184061
0.3448965977318212,2396.327089394482,828.9644994641512,-1154.2067414127732,-1655.1724049667266,-6668.456129717107,-845929.3213023025,321032.4787101534,0.01902972314554577,0.01902972314554577,52.54937196677331
0.34556370913942625,2400.886064706945,827.6650786698151,-1158.5766111475473,-2250.9859520616637,-6421.474152224167,-940319.6928883488,419419.4898136944,0.02216143954786797,0.02216143954786797,45.123422503309556
0.3462308205470313,2405.4086135585662,825.9483847920167,-1162.7606773809175,-2896.6571261056047,-6118.152076421199,-939568.9850175645,450357.9260897087,0.022738115690034436,0.022738115690034436,43.97901803438689
0.3468979319546364,2409.9287568678074,823.81699947855,-1166.746764708312,-3478.1269083781785,-5839.35001344881,-803677.4222354989,385490.65870145935,0.019217141316035705,0.019217141316035705,52.03687601368431
0.3475650433622415,2414.483536230509,821.3279474696817,-1170.56129418651,-3968.941878921515,-5603.821644531311,-667785.8594534444,320623.39131321537,0.015486310366499686,0.015486310366499686,64.57316018689778
0.34823215476984654,2419.092826049413,818.5417056244698,-1174.2331341904649,-4369.102037735662,-5411.566969668676,-531894.29667139,255756.12392497135,0.01187640338110619,0.01187640338110619,84.20057553710828
0.3488992661774516,2423.761632576226,815.5187508019733,-1177.7911530951303,-4678.607384820622,-5262.585988860908,-396002.73388933565,190888.8565367274,0.008526634365574742,0.008526634365574742,117.2795685994675
0.34956637758505665,2428.4836037078767,812.3195598612513,-1181.2642192754593,-4897.4579201763945,-5156.878702108004,-260111.17110728117,126021.58914848337,0.005444841279270491,0.005444841279270491,183.660082766266
0.35023348899266177,2433.244345211126,809.0046096613619,-1184.6812011064053,-5025.653643802987,-5094.445109409962,-124219.60832521543,61154.32176023397,0.0025654716726987337,0.0025654716726987337,389.79186971417835
0.3509006004002668,2438.0244059157703,805.6343770613646,-1188.070966962921,-5063.1945557003755,-5075.285210766792,11671.954456839012,-3712.945628010013,0.0002118024229407524,0.0002118024229407524,4721.381304876434
0.3515677118078719,2442.8019784672733,802.2693389203182,-1191.4623852199597,-5010.080655868578,-5099.399006178488,147563.51723889343,-68580.21301625398,0.003000192069161499,0.003000192069161499,333.3119936816187
0.35223482321547694,2447.55544963845,798.9699720972815,-1194.8843242524752,-4866.311944307593,-5166.7864956450485,283455.08002094785,-133447.48040449797,0.005912215426682301,0.005912215426682301,169.14133329562384
0.352901934623082,2452.266815322195,795.7941365604566,-1198.3644155226875,-4644.6321210576925,-5271.424178110692,377973.90963339363,-178759.304621597,0.008139543605947961,0.008139543605947961,122.85701120505716
0.3535690460306871,2456.926952492611,792.7865121459097,-1201.9240607055835,-4362.098103547848,-5405.249845596807,469063.07486106723,-222450.0465017482,0.01046183298343797,0.01046183298343797,95.58554429066977
0.3542361574382922,2461.5334010808724,789.9876384505934,-1205.5827045300032,-4018.7974648054255,-5568.222105397887,560152.2400887334,-266140.7883818958,0.012935036520303372,0.012935036520303372,77.30940677518447
0.35490326884589724,2466.0904577365254,787.438053580733,-1209.3597910201715,-3614.7302048304045,-5760.340957513941,651241.4053163996,-309831.5302620434,0.01548855469694093,0.01548855469694093,64.56380337395233
0.3555703802535023,2470.610802960113,785.1782956425546,-1213.2747642003158,-3149.896323622785,-5981.60640194497,742330.5705440657,-353522.27214219095,0.017976368475463182,0.017976368475463182,55.62858824155438
0.35623749166110735,2475.11704485015,783.2489027422844,-1217.3470680946623,-2624.2958211825685,-6232.018438690972,833419.7357717318,-397213.0140223385,0.02016954470153775,0.02016954470153775,49.57970121773541
0.35690460306871247,2479.6421070256456,781.688811126281,-1221.5946911760784,-2051.4531123260044,-6499.287927628772,848384.9736599962,-371732.7327928831,0.01982665589120239,0.01982665589120239,50.43714913334055
0.3575717144763175,2484.2101851606726,780.505200544866,-1226.0067659532408,-1502.7742069556932,-6718.530844329205,796554.3846402249,-285557.53147502564,0.01771585509985121,0.01771585509985121,56.446612052522305
0.3582388258839226,2488.8244446770855,779.6760866390824,-1230.5459245774844,-988.672078783361,-6880.285301177833,744723.7956204535,-199382.33015716815,0.01584391310281854,0.01584391310281854,63.115721066540424
0.35890593729152764,2493.479019492086,779.1784028464234,-1235.1738158414364,-509.14672780900753,-6984.551298174655,692893.2066006821,-113207.12883931067,0.014258658731966044,0.014258658731966044,70.13282376680571
0.3595730486991327,2498.1611213251167,778.9890826043809,-1239.8520885377231,-64.19815403263306,-7031.328835319672,641062.6175809108,-27031.92752145315,0.01296995598714951,0.01296995598714951,77.10126395114902
0.3602401601067378,2502.8524061202315,779.0850593504495,-1244.5423914589737,346.173642545795,-7020.617912612881,589232.0285611352,59143.27379641151,0.011970102474904881,0.011970102474904881,83.54147360864147
0.3609072715143429,2507.5301235019965,779.4432665221211,-1249.2063733978139,721.9686619262086,-6952.418530054284,537401.4395413637,145318.475114269,0.01124778022045315,0.01124778022045315,88.90643134914599
0.36157438292194793,2512.1753219300826,780.0407300647703,-1253.812988831242,1063.6074590389655,-6859.943442536438,486845.45507245185,130833.51177732268,0.01039929465832462,0.01039929465832462,96.16036787644069
0.362241494329553,2516.7959985649513,780.8548581551182,-1258.361378438183,1371.529025807267,-6777.861441443894,436303.40209893085,115248.32749813338,0.009420514382389911,0.009420514382389911,106.15131609685073
0.36290860573715805,2521.4047483105833,781.8631576775657,-1262.858478202575,1645.733412473153,-6706.176494573623,385761.34912540973,99663.14321894405,0.008355446748013882,0.008355446748013882,119.6824095896133
0.36357571714476317,2526.01118878964,783.0431355166342,-1267.311224117895,1886.2206190366423,-6644.88860192562,335219.2961518845,84077.95893975344,0.00724001206903989,0.00724001206903989,138.1213167138562
0.3642428285523682,2530.622240325077,784.3722985568447,-1271.72655217762,2092.990645497696,-6593.997763499899,284677.2431783634,68492.77466056413,0.006102164909924168,0.006102164909924168,163.87626600744014
0.3649099399599733,2535.242455723108,785.828153682719,-1276.1113983752268,2266.043491856334,-6553.503979296449,234135.1902048424,52907.590381374815,0.004961592773288817,0.004961592773288817,201.54818133878106
0.36557705136757834,2539.874378578907,787.3882077787782,-1280.4726987041934,2405.379158112557,-6523.407249315276,183593.13723132134,37322.4061021855,0.003830482178244014,0.003830482178244014,261.0637390978345
0.3662441627751834,2544.518914171978,789.029967729544,-1284.817389157996,2510.9976442663647,-6503.707573556376,133051.08425780028,21737.221822996184,0.002714846110579094,0.002714846110579094,368.34500346198024
0.3669112741827885,2549.175701445253,790.7309374880674,-1289.1524058349103,2582.7780247081173,-6494.409274980155,79183.50962372254,6033.153723407153,0.0015519119942011953,0.0015519119942011953,644.366435555982
0.3675783855903936,2553.8424414299448,792.4655465015304,-1293.4847947434844,2608.568572844851,-6495.946764734477,-1863.4463097957778,-10642.54800685931,0.00011622238858198487,0.00011622238858198487,8604.194184966233
0.36824549699799863,2558.5132708482215,794.1993262112638,-1297.8219199864025,2580.2917721266695,-6508.608805342876,-82910.40224331409,-27318.24973712577,0.001777694024300533,0.001777694024300533,562.5265013721744
0.3689126084056037,2563.1818539702213,795.8962076720675,-1302.1712028784434,2497.9476225535727,-6532.395396805356,-163957.35817683238,-43993.951467392224,0.0034522442683940485,0.0034522442683940485,289.66664067058923
0.36957971981320875,2567.842760691217,797.5201219387412,-1306.5400647343868,2361.5361241255623,-6567.306539121917,-245004.3141103507,-60669.653197658685,0.005154990413018505,0.005154990413018505,193.98678171633105
0.37024683122081387,2572.4923262243974,799.0350000660854,-1310.935926869012,2171.057276842619,-6613.342232292563,-326051.2700438758,-77345.35492792653,0.006891877507271615,0.006891877507271615,145.09834206207245
0.3709139426284189,2577.1295335844534,800.4047731088995,-1315.3662105970975,1926.5110807047745,-6670.502476317284,-407098.22597739415,-94021.05665819299,0.00865436206487311,0.00865436206487311,115.54866696170079
0.371581054036024,2581.756912199558,801.593389202856,-1319.8383269449484,1628.4057514699361,-6738.481153054793,-478064.3831947575,-104624.70076794851,0.010180528120314603,0.010180528120314603,98.22673128367113
0.37224816544362904,2586.3786219944864,802.5722746010362,-1324.3551825775503,1304.6972344768153,-6800.439308002357,-492413.7507506346,-81125.84776485403,0.01040455229052167,0.01040455229052167,96.11177608391465
0.3729152768512341,2590.994534792909,803.3320173505259,-1328.9081422651861,971.416090695251,-6846.7211100459235,-506763.11830651166,-57626.994761759575,0.010661232325696268,0.010661232325696268,93.79778710850779
0.3735823882588392,2595.6042003337425,803.8662314427937,-1333.4867481340038,628.5623201252146,-6877.326559185492,-521112.48586238985,-34128.14175866316,0.010946237969212893,0.010946237969212893,91.35558744589459
0.3742494996664443,2600.2079303297432,804.1685308693079,-1338.0805423101515,276.13592276676263,-6892.25565542106,-535461.8534182669,-10629.28875556869,0.011253981603599326,0.011253981603599326,88.85744043514103
0.37491661107404933,2604.806900260676,804.2325296215378,-1342.6790669197771,-85.86310138013289,-6891.508398752629,-549811.220974144,12869.56424752577,0.011577386706951224,0.011577386706951224,86.37527840368207
0.3755837224816544,2609.403250330693,804.0518416909515,-1347.2718640890291,-457.4347523154717,-6875.0847891802,-564160.588530021,36368.41725062022,0.011907699995676478,0.011907699995676478,83.97927394568944
0.37625083388925945,2614.0001833632937,803.6200810690179,-1351.8484759440548,-838.5790300392541,-6842.98482670377,-578509.9560858981,59867.2702537147,0.012234391187790256,0.012234391187790256,81.73680117388966
0.37691794529686456,2618.602056693121,802.930861747206,-1356.3984446110037,-1229.295934551513,-6795.208511323339,-592859.3236417763,83366.12325681112,0.012545193090691414,0.012545193090691414,79.71180616916962
0.3775850567044696,2623.214464422944,801.977797716984,-1360.9113122160222,-1629.5854658521832,-6731.755843038911,-607208.6911976534,106864.97625990558,0.012826337178440178,0.012826337178440178,77.96458069735625
0.3782521681120747,2627.8441423293752,800.7548374842089,-1365.3765429812065,-2036.2292159940562,-6651.8772964731,-600914.9014296822,135171.35227972607,0.012690944411269296,0.012690944411269296,78.79634230467677
