u,s,X,Y,dx,dy,ddx,ddy,Curvature,ICC,Radius_m
0.5090060040026684,1665.6092815109816,-79.51360127529094,-295.41706729480904,-1780.5079734712936,-2764.6506691567156,-45395.64733346573,23543.166908528965,0.004708284844687898,0.004708284844687898,212.39156783987818
0.5096731154102735,1667.804100834332,-80.7115712213123,-297.2561159267332,-1811.1129232192432,-2748.7533170568877,-46357.99201088159,24117.09468675336,0.004797046484873584,0.004797046484873584,208.4616030203745
0.5103402268178785,1670.0013051418273,-81.93017170870031,-299.0844265187861,-1842.352179027479,-2732.397298846664,-47243.06381418215,25453.111268922854,0.004917045312031662,0.004917045312031662,203.37416813163605
0.5110073382254836,1672.2008150371903,-83.1697904916684,-300.9013439777569,-1874.1031155518642,-2714.373245741402,-47946.24388591914,28582.99994064786,0.00511903280688173,0.00511903280688173,195.3494024604918
0.5116744496330887,1674.401982532293,-84.43074715739041,-302.7055409261714,-1906.3231515237062,-2694.261208198699,-48649.42395765614,31712.888612372866,0.005327300976637856,0.005327300976637856,187.7123151827468
0.5123415610406937,1676.604136246455,-85.71335464745883,-304.49562444579215,-1939.012286942999,-2672.061186218558,-49352.60402939302,34842.77728409735,0.005542147216128692,0.005542147216128692,180.43548123186113
0.5130086724482988,1678.8066417069433,-87.01792590346675,-306.27020161838254,-1972.1705218097534,-2647.773179800971,-50055.78410113002,37972.665955822355,0.005763837001176607,0.005763837001176607,173.49553774609933
0.5136757838559038,1681.0089035315768,-88.34477386700647,-308.0278795257049,-2005.7978561239584,-2621.397188945947,-50758.964172866894,41102.554627546844,0.0059925988030274345,0.0059925988030274345,166.87250938521103
0.514342895263509,1683.2103677185887,-89.69421147967113,-309.7672652495229,-2039.894289885625,-2592.9332136534777,-51462.14424460389,44232.44329927185,0.006228618052302555,0.006228618052302555,160.5492569303277
0.5150100066711141,1685.4105240456224,-91.06655168305316,-311.4869658715987,-2074.4598230947486,-2562.381253923566,-52165.32431634089,47362.33197099686,0.006472030109280983,0.006472030109280983,154.51102407048228
0.5156771180787191,1687.6089085788142,-92.46210741874512,-313.1855884736954,-2109.4944557513227,-2529.7413097562185,-52868.50438807777,50492.22064272134,0.006722912207142377,0.006722912207142377,148.74506303051328
0.5163442294863242,1689.805106291738,-93.88119162834008,-314.861740137576,-2144.998187855358,-2495.013381151424,-53571.684459814765,53622.10931444635,0.006981274350720359,0.006981274350720359,143.24032401001625
0.5170113408939292,1691.9987537926174,-95.32411725343032,-316.51402794500314,-2180.971019406845,-2458.1974681091933,-54274.86453155165,56751.99798617084,0.007247049176568414,0.007247049176568414,137.98719666940565
0.5176784523015343,1694.1895421565628,-96.79119723560898,-318.14105897774,-2217.412950405793,-2419.293570629515,-54978.04460328864,59881.88665789584,0.0075200808120402885,0.0075200808120402885,132.9772943927564
0.5183455637091394,1696.3772198576535,-98.28274451646857,-319.7414403175494,-2254.323980852198,-2378.301688712396,-55681.22467502564,63011.77532962084,0.007800112812936578,0.007800112812936578,128.203273975921
0.5190126751167444,1698.5615957934622,-99.7990720376015,-321.3137790461938,-2291.7041107460523,-2335.221822357842,-56384.40474676252,66141.66400134533,0.008086775312268589,0.008086775312268589,123.65868487564907
0.5196797865243495,1700.742542392045,-101.34049274060102,-322.85668224543673,-2329.5533400873696,-2290.0539715658388,-57087.58481849951,69271.55267307034,0.008379571577735667,0.008379571577735667,119.33784331611623
